address,Exported States (PRISM),Transitions,Val_Iter_Convergence_iteration,Val_Iter_Execution_time_sec,Stratgy_Imprv_Convergence_iteration,Stratgy_Imprv_Execution_time_sec,Qualitative_time_sec,ratio_SI_VI
3200_1_Ab_shuttle_11-24-2025_17-17-12,3200,963734,0,0.003354,1,0.057585615664720535,0.44263521768152714,17.170971344911337
5000_2_Ab_shuttle_11-24-2025_17-22-47,5000,2777006,0,0.004961,1,0.13625457510352135,1.528002604842186,27.46719119501295
7200_6_Ab_shuttle_11-24-2025_17-26-19,7200,6417057,0,0.006879,1,0.6185674350708723,2.7974670361727476,89.91467563762387
9800_13_Ab_shuttle_11-24-2025_17-32-05,9800,0,0,0.009406,1,0.4041230008006096,6.536329302936792,42.962187820911645
