,0
Exported States (PRISM),1024
Transitions,1078716
Qualitative_time_sec,0.2067166045308113
mean_L_list,"[0.0, 0.16944618248752474, 0.3512555263036952, 0.4480946846245071, 0.49229294796196854, 0.5138716578325049, 0.5256365740585692, 0.5320171381255335, 0.5354332333836397, 0.5372674299068751, 0.5382633315627082, 0.5388076992671382, 0.5391042881512795, 0.5392654571604379]"
mean_U_list,"[0.6435546875, 0.5824276241806106, 0.564943491966924, 0.5540719917890484, 0.5470782458129069, 0.5432871474170315, 0.5413212371500475, 0.5402925664104042, 0.5397489089332197, 0.5394594956589427, 0.5393049689876106, 0.5392224261622182, 0.5391783082281281, 0.5391547179220255]"
