,0
Exported States (PRISM),1800
Transitions,5343919
Qualitative_time_sec,0.8669636640697718
mean_L_list,"[0.045, 0.25271693641151877, 0.4145658809852015, 0.4923190630299077, 0.52970632135685, 0.5490619774337839, 0.5605580863762725, 0.567899002431198, 0.5726183441059892, 0.5757005451052569, 0.5777269484395993, 0.5790502038330577, 0.5798941118113986, 0.580426684784836, 0.5807613980957019, 0.5809686551758867, 0.5810955947641387, 0.581172951666467]"
mean_U_list,"[0.6933333333333334, 0.6412218250215316, 0.6265122780563191, 0.6163421218247488, 0.6080994043451785, 0.6012793346901631, 0.5955433001922548, 0.5906621180808346, 0.586794364050018, 0.5842328169325159, 0.5827453094661529, 0.581922256368479, 0.5814781799923429, 0.581237051208998, 0.5811026323605818, 0.5810266633398646, 0.5809835125472641, 0.5809589154588853]"
