,0
Exported States (PRISM),1024
Transitions,1078716
Qualitative_time_sec,0.20805586501955986
mean_L_list,"[0.0, 0.1565375799729467, 0.3389671435970224, 0.4393190993445309, 0.48796113496552274, 0.5112972861124704, 0.523743889240644, 0.5308090887355081, 0.5347280489676178, 0.5368680696810917, 0.5380355195858081, 0.5386776959638546, 0.5390307411881903, 0.5392240929488649]"
mean_U_list,"[0.6435546875, 0.5824605483302843, 0.5646202597697499, 0.5539644619173714, 0.5471471509261101, 0.5433627664950427, 0.5413706201352424, 0.5403222088292121, 0.5397673970925329, 0.5394713391685838, 0.5393125702430382, 0.5392272060306768, 0.5391812498858869, 0.5391564978242769]"
