,0
Exported States (PRISM),1600
Transitions,3267982
Qualitative_time_sec,1.0679365303367376
mean_L_list,"[0.0625, 0.1704139387411806, 0.34980585013877846, 0.4479251900832006, 0.4922747849182489, 0.5143956306475791, 0.5262039779217359, 0.5327198951269329, 0.5364001470230527, 0.5385067706312572, 0.5396922848390661, 0.5403446771980734, 0.5406981122269493, 0.5408881232867353, 0.540990446100171, 0.5410455833910673]"
mean_U_list,"[0.673125, 0.6129456652411338, 0.5926803023441738, 0.5798651127335448, 0.5701347084700341, 0.5621253268590137, 0.5553145119393337, 0.5495485530419135, 0.5453128926863257, 0.5429117516162034, 0.5417378283901133, 0.5412179553660335, 0.5409914263253126, 0.540889631126229, 0.5408420088311215, 0.5408189799091058]"
