,0
Exported States (PRISM),1225
Transitions,2200049
Qualitative_time_sec,0.4026457704603672
mean_L_list,"[0.0, 0.1200927595255158, 0.3204811513620994, 0.4416488625181784, 0.49505122342015534, 0.5207932342012507, 0.5356907281462754, 0.5454909827195755, 0.552136480660051, 0.5567060802837412, 0.5597423527831039, 0.5616531982364977, 0.5628292098078201, 0.5635551561252882, 0.5640099908855071, 0.5642962012951489, 0.5644768374808247, 0.5645909633746106, 0.5646631053060563, 0.5647087115950435, 0.5647375327786595, 0.5647557407986517, 0.564767241839868, 0.5647745055628978, 0.5647790927180857, 0.5647819894008624, 0.5647838185120521, 0.5647849734716734, 0.564785702736142, 0.5647861632021878, 0.5647864539432215]"
mean_U_list,"[0.773061224489796, 0.724259031439978, 0.7101477887862682, 0.7009372984199147, 0.6928913672316601, 0.6852246601939985, 0.6777637403466389, 0.6704400042032105, 0.6632209252733825, 0.6561060905691053, 0.6491167783293431, 0.6422495694730666, 0.6354937392703883, 0.6288617575407935, 0.6223378405790628, 0.6159099320245799, 0.6095758840965623, 0.6033353625939122, 0.5972003183989627, 0.5912577156310161, 0.5855754713349596, 0.5802808843381979, 0.5756140191282381, 0.571922620997352, 0.569251536308766, 0.567440169565438, 0.5662629400480055, 0.5655159801849938, 0.565048927084847, 0.5647598809266616, 0.5645819089468707]"
