,0
Exported States (PRISM),1800
Transitions,5343919
Qualitative_time_sec,0.8720602858811617
mean_L_list,"[0.0, 0.16149626559765495, 0.3541526584915242, 0.4630372249270582, 0.5148001317326939, 0.541088081499244, 0.5556241201144718, 0.5645895603148302, 0.5703756151850851, 0.574163693332258, 0.5766629515317543, 0.5783307700475498, 0.5794218129683308, 0.5801196469258608, 0.5805627267749416, 0.580842352536469, 0.5810160356026725, 0.5811230941961418]"
mean_U_list,"[0.6933333333333334, 0.6415930410363772, 0.6263626378497179, 0.616209339718575, 0.6080171064746859, 0.601226519583281, 0.595488526452324, 0.5906098040336855, 0.5867447673342671, 0.5842000218720427, 0.582719326950105, 0.5818936019996694, 0.5814400402370291, 0.5811940112590593, 0.5810549887678793, 0.5809756159249021, 0.5809300737670302, 0.5809038502324353]"
