,0
Exported States (PRISM),2430
Transitions,14950777
Qualitative_time_sec,2.390425367280841
mean_L_list,"[0.0, 0.17588616982198943, 0.4078900135545532, 0.5536623518737263, 0.6128017832461619, 0.6353177183854475, 0.6453217482948975, 0.6503771694528405, 0.653251133583205, 0.6549826661348327, 0.6560426230100818, 0.6566925147015801, 0.6570884869900286, 0.6573376619793819, 0.6575051014514466, 0.657623743880863, 0.657709308438417]"
mean_U_list,"[0.7362139917695473, 0.693227731844467, 0.6861840567013605, 0.6807219129497306, 0.6756780610319085, 0.6711449208022451, 0.6672891496966218, 0.6642382817326031, 0.662125670477631, 0.6607215900264016, 0.659749610823598, 0.6590570236409927, 0.6585620124566844, 0.6582111700668241, 0.6579622756847361, 0.6577850655554002, 0.6576587881444389]"
