,0
Exported States (PRISM),2304
Transitions,11735907
Qualitative_time_sec,1.660679455846548
mean_L_list,"[0.0, 0.16874878324428388, 0.38134425350061163, 0.5098105058544936, 0.56438365568545, 0.5868850786937322, 0.5967729403290688, 0.6012894859599957, 0.6035268109774182, 0.6047673934588391, 0.6054950562451172, 0.605923972876094, 0.6061785648699742, 0.6063328181080675]"
mean_U_list,"[0.6731770833333334, 0.6294893040111345, 0.6212821921561628, 0.6160824671727999, 0.6119493654209264, 0.6090163551270623, 0.6075486312891891, 0.6068744948916788, 0.6065372816755913, 0.606363714669158, 0.606271864940361, 0.606222783038994, 0.6061962940455102, 0.6061819016019521]"
