,0
Exported States (PRISM),1024
Transitions,1078716
Qualitative_time_sec,0.30628262646496296
mean_L_list,"[0.0, 0.19191926387714925, 0.38339972333712985, 0.48232402581599865, 0.5262379478546815, 0.5449272857694779, 0.5532214244545401, 0.5569031860600671, 0.5585213309216603, 0.559234397549643, 0.559548977579749, 0.5596875573179905]"
mean_U_list,"[0.658203125, 0.5972101919238374, 0.5797640014197872, 0.5698801223460139, 0.5641549000668741, 0.561503555347772, 0.5603621485407739, 0.5598776841817911, 0.559673546621297, 0.5595868890158895, 0.5595498372921722, 0.559533934488781]"
