,0
Exported States (PRISM),2430
Transitions,14950777
Qualitative_time_sec,2.302810689434409
mean_L_list,"[0.0, 0.16163695149711388, 0.3751279529507418, 0.5081394998757589, 0.5672777193383242, 0.5942522520304282, 0.6087781200525401, 0.6177766843994157, 0.6239272802403084, 0.6283835711788278, 0.6317008090003131, 0.6341871122050725, 0.6360504199183539, 0.6374469371716526, 0.6384930959263756, 0.6392769986340633, 0.6398645181089797, 0.6403048922173414, 0.6406351718166604, 0.6408830354939689, 0.6410693564693596, 0.641209430150734]"
mean_U_list,"[0.7275720164609053, 0.6846198474665247, 0.6771308370101583, 0.6713804681215753, 0.6659294245362457, 0.6607996742236474, 0.6561429266445572, 0.6521242335439654, 0.648920892173251, 0.6466502777289256, 0.6450882673969891, 0.6439765136869999, 0.6431744906289231, 0.6425911775473291, 0.64216563796489, 0.6418547514680046, 0.6416273691291023, 0.641461046144409, 0.6413394013195691, 0.6412504269684834, 0.6411853876705198, 0.6411378878705685]"
