,0
Exported States (PRISM),1225
Transitions,2200049
Qualitative_time_sec,0.3831361047923565
mean_L_list,"[0.0, 0.10960524794257266, 0.2785178844734151, 0.3921093343711648, 0.45302337298508755, 0.48891159450547955, 0.5106195826451779, 0.5242222192565352, 0.5329985760090584, 0.538829371924416, 0.5428645823065394, 0.5455453938725072, 0.5472845745736257, 0.5484074265413524, 0.5491289920565143, 0.5495925652048168, 0.5498895075629905, 0.5500790273849752, 0.5501998404042691, 0.5502767736494282, 0.5503257279021686, 0.5503568625530463, 0.5503766569800107, 0.5503892385576601, 0.5503972342102115, 0.5504023148976418, 0.550405543069763, 0.5504075940780524, 0.5504088971311756, 0.5504097249701826, 0.5504102508932049, 0.5504105850062108]"
mean_U_list,"[0.7657142857142857, 0.7166741192282667, 0.7025778090121217, 0.6932992550750731, 0.685281681988398, 0.6776754079951699, 0.6702697332594539, 0.6629913483951824, 0.6558115949387363, 0.6487229528534735, 0.6417479834241386, 0.6348927513945469, 0.62814503586068, 0.6214853423936142, 0.6149109226957511, 0.6084226523729221, 0.6020192574365039, 0.5956992242364065, 0.5894616077588206, 0.5833339699975368, 0.577379635560341, 0.5716834760370578, 0.5663601057606747, 0.5616091574737929, 0.5578269538272392, 0.55509740738686, 0.5532296995855873, 0.5520044957011478, 0.5512201865981591, 0.5507257384051006, 0.5504169335337004, 0.5502253065465559]"
