,0
Exported States (PRISM),2430
Transitions,14950777
Qualitative_time_sec,2.0130863524973392
mean_L_list,"[0.0, 0.18042680287921237, 0.4081972592712871, 0.5515161899891757, 0.6113317801087882, 0.6345335488265553, 0.6448625580618029, 0.6500864513002913, 0.6530611345880865, 0.6548562924556622, 0.6559557535912451, 0.6566328769553017, 0.6570479054197433, 0.6573089060076848, 0.6574840088466359, 0.6576078545091538, 0.6576972629205479, 0.6577623259620159]"
mean_U_list,"[0.7362139917695473, 0.6934120038254983, 0.6860771915740416, 0.6805104532669024, 0.6754258461382903, 0.6709067388465367, 0.6670882890224769, 0.6641224606225627, 0.6620871071326392, 0.6607149696337996, 0.65975196490198, 0.6590623239552366, 0.6585688849295915, 0.6582176961724755, 0.6579680610970172, 0.6577901151188406, 0.6576630506261922, 0.6575722962807394]"
