,0
Exported States (PRISM),1800
Transitions,5343919
Qualitative_time_sec,0.8650911450386047
mean_L_list,"[0.0, 0.17603002079794286, 0.3594705338223893, 0.4643983947440476, 0.515188850492991, 0.5412752626017581, 0.5558077947378012, 0.5648569605664855, 0.570648689528072, 0.5744140978447424, 0.5768752716537643, 0.57849609841021, 0.579542193526077, 0.5802050600135595, 0.5806224957539348, 0.5808829632399037, 0.5810431940468889, 0.5811410524836311]"
mean_U_list,"[0.6933333333333334, 0.64121635051008, 0.6265024721056714, 0.6163260359561233, 0.6080750959746581, 0.6012489965322172, 0.5955084353451399, 0.5906239176235059, 0.5867517645633484, 0.5841846745996583, 0.5826928703402872, 0.58186723111693, 0.5814217482542692, 0.5811798696870105, 0.5810450535622979, 0.5809688622048652, 0.5809255859421295, 0.5809009176747272]"
