,0
Exported States (PRISM),3200
Transitions,963734
Qualitative_time_sec,0.8416921757161617
mean_L_list,"[0.0, 0.3852278794686646, 0.42124326075801416, 0.4212876845327962, 0.42128775318775813, 0.42128775324457485]"
mean_U_list,"[0.4325, 0.42325828281709804, 0.42252860726438823, 0.42184955644754313, 0.42133923527276906, 0.42115562866949946]"
