,0
Exported States (PRISM),2919
Transitions,24714943
Qualitative_time_sec,3.1443969532847404
mean_L_list,"[0.0, 0.15910470665803297, 0.38986450570891307, 0.5564290571543943, 0.6257688854919248, 0.6501201388312305, 0.6605094199865507, 0.6661100403800979, 0.669620229252692, 0.6718929031420786, 0.6733524586347003, 0.6742717971301568, 0.6748415129358578, 0.6751928224409046, 0.6754086482466587, 0.6755408711852028]"
mean_U_list,"[0.7414266117969822, 0.7018535123665368, 0.6954659177277316, 0.6906885007062535, 0.6863892897183987, 0.6826819644192536, 0.6798975898340046, 0.6780964190210167, 0.6770006928994828, 0.6763217057706797, 0.6759018084625805, 0.6756449279763316, 0.6754894547618628, 0.675396142983317, 0.6753405286618842, 0.6753073945462885]"
