,0
Exported States (PRISM),784
Transitions,525209
Qualitative_time_sec,0.11189042776823044
mean_L_list,"[0.0, 0.1123493520475252, 0.31459166020944423, 0.40697119520743663, 0.44209205422123726, 0.4589049443256133, 0.46867016313228654, 0.4744280973172982, 0.47771591903117505, 0.4794907440836272, 0.4803922560883897, 0.48082800627796873, 0.4810313418254791, 0.481123851596964, 0.48116523745327644, 0.4811835684627034, 0.4811917117954394, 0.4811952934954267, 0.48119686145541624, 0.48119754636099055, 0.48119784515624403, 0.481197975399387, 0.4811980321396907, 0.48119805684894956, 0.4811980676064092, 0.4811980722888963, 0.48119807432680506, 0.4811980752136574, 0.4811980755995694, 0.4811980757674902, 0.48119807584055474, 0.4811980758723454, 0.48119807588617725]"
mean_U_list,"[0.7525510204081632, 0.7005860935752312, 0.6834728385661175, 0.6706391710032483, 0.6587286184747891, 0.6472232682116383, 0.6360101103063905, 0.6250847048531654, 0.6144793405099981, 0.6042236280679493, 0.5942823840611717, 0.5846552099456395, 0.5753367922289714, 0.5663186410141761, 0.557644744330843, 0.5493948314229019, 0.5415840750669624, 0.5341624160381191, 0.5271233061088556, 0.5204678392062538, 0.5142102684341112, 0.5083653550752995, 0.5029221169152347, 0.49784884013097797, 0.49315324048781295, 0.48898113485047834, 0.4857003791594766, 0.48350825269517744, 0.48221519829184906, 0.48152381720202914, 0.48117731368646155, 0.48101236305643874, 0.48093666511281863]"
val_iter_value,"{(772, 0): 0.0, (376, 0): 0.6615693438092046, (783, 0): 1.0, (510, 0): 0.6462250229305521, (125, 0): 0.5731613753053473, (521, 0): 0.684440304178904, (532, 0): 0.6982117124402055, (259, 0): 0.5921959374102896, (270, 0): 0.5348372872933344, (281, 0): 0.5916361093315251, (8, 0): 0.0, (19, 0): 0.0, (30, 0): 0.0, (164, 0): 0.5035690172818705, (657, 0): 0.6344978823036099, (589, 0): 0.6441956638021776, (338, 0): 0.0, (786, 1): 1.0, (472, 0): 0.6595662271353736, (87, 0): 0.0, (483, 0): 0.5920898589698081, (494, 0): 0.6844403041789466, (221, 0): 0.6595662271353736, (232, 0): 0.6379211483218109, (243, 0): 0.0, (714, 0): 0.6850078178820845, (725, 0): 0.7924769215065143, (619, 0): 0.0, (551, 0): 0.6766026254659485, (300, 0): 0.0, (38, 0): 0.5731613753053473, (49, 0): 0.0, (183, 0): 0.6513129632463227, (194, 0): 0.5916361093316106, (676, 0): 0.0, (687, 0): 0.6462250229305636, (774, 0): 0.0, (425, 0): 0.5903115073435506, (436, 0): 0.676099597033733, (513, 0): 0.6462250229305636, (251, 0): 0.5035690172823494, (262, 0): 0.6513129632463227, (699, 1): 1.0, (11, 0): 0.0, (755, 0): 1.0, (0, 0): 0.0, (638, 0): 0.7890076748784315, (649, 0): 0.0, (387, 0): 0.6441943221766875, (398, 0): 0.6615693438093038, (136, 0): 0.45775822413514416, (756, 1): 1.0, (213, 0): 0.6532732245010378, (224, 0): 0.65956622713543, (706, 0): 0.0, (717, 0): 0.6850078178820846, (455, 0): 0.592089858969893, (466, 0): 0.6232776584923233, (600, 0): 0.646225022930653, (611, 0): 0.6850078178820853, (745, 0): 0.6459934329277707, (349, 0): 0.6513129632463232, (360, 0): 0.5664670088347628, (98, 0): 0.5951967046283283, (737, 0): 0.0, (729, 1): 1.0, (668, 0): 0.6994744837934085, (679, 0): 0.0, (770, 0): 0.0, (417, 0): 0.6854136902262378, (428, 0): 0.5655059919571914, (562, 0): 0.0, (155, 0): 0.6378584400015932, (166, 0): 0.5448078338544872, (573, 0): 0.6760995970337539, (311, 0): 0.0, (707, 0): 0.0, (456, 0): 0.649780515262134, (60, 0): 0.5879415966810335, (485, 0): 0.6503695045862956, (630, 0): 0.6850078178820906, (641, 0): 0.7890076748784315, (775, 0): 0.0, (368, 0): 0.592089858969901, (379, 0): 0.6615693438095018, (390, 0): 0.6211914660393326, (524, 0): 0.6844403041789624, (117, 0): 0.5731994702569306, (128, 0): 0.5731613753053477, (139, 0): 0.4577582241351481, (273, 0): 0.0, (786, 0): 1.0, (22, 0): 0.0, (698, 0): 0.6981053379163296, (447, 0): 0.6917111996171229, (581, 0): 0.6844403041790252, (196, 0): 0.605069910574832, (592, 0): 0.0, (603, 0): 0.6462250229319477, (330, 0): 0.0, (341, 0): 0.650031824817238, (352, 0): 0.6496638778342161, (486, 0): 0.6760995970337541, (79, 0): 0.5771996484790142, (90, 0): 0.6513129632464909, (101, 0): 0.5951967046283283, (235, 0): 0.6379211483222782, (726, 0): 0.8000762384586018, (660, 0): 0.6248621583038176, (409, 0): 0.6844403041790369, (543, 0): 0.053336176297142185, (158, 0): 0.4764401229459031, (554, 0): 0.7890076748784317, (565, 0): 0.0, (292, 0): 0.66156934380953, (303, 0): 0.6441943221767538, (314, 0): 0.661569343809547, (437, 0): 0.6844403041790423, (41, 0): 0.5731613753053648, (52, 0): 0.4577582241351481, (448, 0): 0.6982117124402074, (186, 0): 0.5779021741564235, (197, 0): 0.591636109331713, (690, 0): 0.6917111996171229, (622, 0): 0.0, (767, 0): 0.0, (371, 0): 0.5920898589725572, (505, 0): 0.6441956638021946, (109, 0): 0.6050699105748761, (120, 0): 0.5731994702572804, (516, 0): 0.6462250229319481, (265, 0): 0.6513129632468158, (254, 0): 0.0, (3, 0): 0.0, (14, 0): 0.0, (148, 0): 0.6379211483225368, (584, 0): 0.6854136902262951, (322, 0): 0.6844403041790423, (333, 0): 0.6854136902262951, (467, 0): 0.6532732245018232, (71, 0): 0.6378584400020945, (82, 0): 0.5637532591752847, (478, 0): 0.0, (216, 0): 0.0, (227, 0): 0.0, (709, 0): 0.0, (720, 0): 0.6850078178821613, (535, 0): 0.0, (284, 0): 0.5921959374104869, (295, 0): 0.6615693438099625, (33, 0): 0.5731994702572831, (44, 0): 0.5731613753059472, (167, 0): 0.5035690172835806, (178, 0): 0.6513129632476117, (189, 0): 0.0, (671, 0): 0.6994744837934525, (682, 0): 0.0, (420, 0): 0.6854136902262951, (497, 0): 0.6844403041790423, (246, 0): 0.0, (739, 0): 0.02554586364715048, (750, 0): 0.792476921506519, (633, 0): 0.685007817882217, (644, 0): 0.7929842419356394, (778, 0): 0.0, (382, 0): 0.6232776584929879, (527, 0): 0.6844403041791076, (131, 0): 0.0, (63, 0): 0.5879415966823646, (208, 0): 0.6615693438099713, (701, 0): 1.0, (712, 0): 0.5854647856268976, (439, 0): 0.6760995970340039, (450, 0): 0.0, (461, 0): 0.6615693438099713, (595, 0): 0.0, (740, 0): 0.5357804499172526, (344, 0): 0.650031824818032, (93, 0): 0.6513129632476125, (702, 1): 1.0, (25, 0): 0.0, (769, 0): 0.0, (652, 0): 0.0, (663, 0): 0.6248621583039269, (674, 0): 0.0, (401, 0): 0.6615693438099713, (412, 0): 0.6844403041791076, (423, 0): 0.0, (546, 0): 0.6850078178822182, (150, 0): 0.6378584400029094, (161, 0): 0.0, (557, 0): 0.7890076748784319, (306, 0): 0.6368756441503013, (55, 0): 0.4577582241550994, (731, 0): 0.0, (480, 0): 0.5920898589726252, (614, 0): 0.6981053379163927, (625, 0): 0.0, (759, 0): 0.0, (363, 0): 0.5664670088350507, (374, 0): 0.6615693438101719, (385, 0): 0.6232776584929975, (508, 0): 0.5139617435365248, (112, 0): 0.6050699105749308, (123, 0): 0.5731994702581993, (519, 0): 0.6462250229323746, (257, 0): 0.6500318248184509, (268, 0): 0.6496638778388099, (6, 0): 0.0, (693, 0): 0.6917111996171357, (442, 0): 0.6918501794758765, (576, 0): 0.6760995970340129, (180, 0): 0.6513129632476163, (191, 0): 0.5808058739106731, (587, 0): 0.6854136902263717, (325, 0): 0.6844403041791445, (336, 0): 0.6854136902263717, (721, 0): 0.699474483793454, (470, 0): 0.659566227135592, (74, 0): 0.5097606866353421, (85, 0): 0.5637532591758869, (481, 0): 0.6497805152642325, (219, 0): 0.64419432217727, (732, 0): 0.0, (393, 0): 0.6211914660399783, (404, 0): 0.6615693438101721, (538, 0): 0.6155057183629772, (142, 0): 0.0, (153, 0): 0.6378584400112872, (549, 0): 0.6850078178822566, (276, 0): 0.5664670088352459, (287, 0): 0.5921959374131387, (298, 0): 0.6504210811997501, (432, 0): 0.6462250229323754, (36, 0): 0.5731994702582063, (47, 0): 0.0, (181, 0): 0.6513129632482779, (606, 0): 0.6917111996171357, (762, 0): 0.0, (355, 0): 0.6496638778404709, (489, 0): 0.6760995970340986, (104, 0): 0.0, (115, 0): 0.0, (500, 0): 0.6854136902263817, (238, 0): 0.5431513999215337, (249, 0): 0.5035690172845303, (260, 0): 0.6500318248186602, (511, 0): 0.513961743545343, (143, 0): 0.0, (636, 0): 0.6850078178822567, (568, 0): 0.0, (317, 0): 0.6615693438105619, (462, 0): 0.6532732245020926, (66, 0): 0.6378584400124487, (473, 0): 0.659566227135706, (200, 0): 0.592195937413147, (211, 0): 0.6615693438105619, (222, 0): 0.6368756441503013, (704, 0): 0.0, (715, 0): 0.5854647856270873, (598, 0): 0.0, (530, 0): 0.6982117124402103, (134, 0): 0.0, (279, 0): 0.566467008835556, (17, 0): 0.0, (28, 0): 0.0, (162, 0): 0.0, (173, 0): 0.6500318248189761, (655, 0): 0.02554586364715128, (666, 0): 0.792476921506519, (415, 0): 0.6844403041791469, (784, 1): 1.0, (492, 0): 0.676099597034109, (230, 0): 0.6379211483257277, (241, 0): 0.5431513999215469, (723, 0): 0.6850078178822873, (734, 0): 0.0, (617, 0): 0.6981053379164006, (628, 0): 0.5854647856270875, (366, 0): 0.0, (377, 0): 0.6615693438105619, (126, 0): 0.49673049422050425, (757, 1): 1.0, (203, 0): 0.5921959374136583, (685, 0): 0.6766026254664732, (696, 0): 0.6917111996171657, (434, 0): 0.6844403041791609, (445, 0): 0.6918501794758768, (579, 0): 0.6760995970341959, (590, 0): 0.0, (328, 0): 0.0, (339, 0): 0.0, (77, 0): 0.0, (9, 0): 0.0, (764, 0): 0.0, (647, 0): 0.0, (658, 0): 0.6459934329280143, (396, 0): 0.5920898589741092, (407, 0): 0.6615693438108433, (541, 0): 0.6155057183631407, (145, 0): 0.6379211483257277, (156, 0): 0.6378584400126096, (552, 0): 0.6850078178822873, (290, 0): 0.661569343810848, (39, 0): 0.5731994702596835, (464, 0): 0.6532732245021746, (475, 0): 0.6595662271357415, (609, 0): 0.6917111996171657, (620, 0): 0.0, (754, 0): 0.8000762384586373, (347, 0): 0.6500318248195817, (358, 0): 0.566467008835557, (369, 0): 0.6497805152647813, (503, 0): 0.6854136902264312, (96, 0): 0.6513129632490792, (107, 0): 0.5808058739120862, (118, 0): 0.573199470259685, (252, 0): 0.5448078338562015, (765, 0): 0.0, (727, 1): 1.0, (677, 0): 0.0, (426, 0): 0.6462250229338249, (560, 0): 0.7929842419356498, (175, 0): 0.5921959374144738, (571, 0): 0.6497805152653712, (582, 0): 0.6854136902264313, (309, 0): 0.6368756441503491, (320, 0): 0.661569343810848, (331, 0): 0.6844403041791628, (465, 0): 0.6532732245021746, (58, 0): 0.0, (69, 0): 0.6378584400135281, (80, 0): 0.5399235904545676, (214, 0): 0.6504210811997714, (716, 0): 0.6766026254665525, (639, 0): 0.6850078178824335, (773, 0): 0.0, (388, 0): 0.6595662271357429, (784, 0): 1.0, (522, 0): 0.6917111996171663, (137, 0): 0.42722326142223044, (533, 0): 0.6982117124402119, (544, 0): 0.5854647856271278, (271, 0): 0.0, (282, 0): 0.0, (293, 0): 0.6615693438108748, (427, 0): 0.513961743545863, (20, 0): 0.0, (31, 0): 0.0, (669, 0): 0.7924769215065329, (601, 0): 0.6766026254665557, (205, 0): 0.6615693438111035, (757, 0): 1.0, (350, 0): 0.5689196822797464, (484, 0): 0.649780515265422, (88, 0): 0.5921959374144744, (99, 0): 0.6513129632525291, (495, 0): 0.676099597034232, (233, 0): 0.6379211483262542, (244, 0): 0.0, (506, 0): 0.0, (563, 0): 0.0, (301, 0): 0.0, (312, 0): 0.5920898589828091, (457, 0): 0.661569343811128, (50, 0): 0.0, (61, 0): 0.6379211483263566, (195, 0): 0.605069910574951, (206, 0): 0.661569343811128, (688, 0): 0.6766026254666195, (699, 0): 1.0, (514, 0): 0.676099597034232, (525, 0): 0.6917111996171692, (263, 0): 0.650031824819893, (274, 0): 0.0, (700, 1): 1.0, (12, 0): 0.0, (23, 0): 0.0, (756, 0): 1.0, (157, 0): 0.543151399922569, (168, 0): 0.5448078338562407, (650, 0): 0.0, (661, 0): 0.6459934329280766, (399, 0): 0.59208985898281, (410, 0): 0.6844403041792717, (487, 0): 0.6497805152659955, (225, 0): 0.6368756441503505, (236, 0): 0.6378584400138234, (718, 0): 0.6994744837934627, (729, 0): 1.0, (612, 0): 0.6917111996171695, (623, 0): 0.0, (361, 0): 0.5664670088355799, (110, 0): 0.5916361093321515, (730, 1): 1.0, (42, 0): 0.49673049422054816, (198, 0): 0.0, (680, 0): 0.0, (691, 0): 0.6766026254666218, (418, 0): 0.6456973245326265, (429, 0): 0.6462250229342292, (440, 0): 0.6844403041792733, (574, 0): 0.6844403041792743, (323, 0): 0.6615693438111764, (72, 0): 0.6378584400138234, (255, 0): 0.0, (4, 0): 0.0, (748, 0): 0.6459934329280766, (631, 0): 0.5854647856283913, (642, 0): 0.7929842419356558, (653, 0): 0.0, (380, 0): 0.6532732245022677, (391, 0): 0.6595662271358893, (402, 0): 0.6760995970342636, (536, 0): 0.027060451057116956, (129, 0): 0.49673049423238513, (140, 0): 0.47167385159848685, (151, 0): 0.6379211483266899, (285, 0): 0.6500318248200101, (710, 0): 0.0, (459, 0): 0.6497805152660096, (593, 0): 0.0, (604, 0): 0.6766026254666218, (615, 0): 0.6917111996171764, (749, 0): 0.6994744837934673, (342, 0): 0.6513129632526947, (353, 0): 0.5689196822799371, (364, 0): 0.5916361093321572, (498, 0): 0.6854136902264943, (91, 0): 0.5921959374220238, (102, 0): 0.5779021741564888, (672, 0): 0.80007623845864, (421, 0): 0.6456973245326951, (555, 0): 0.6850078178824839, (159, 0): 0.0, (170, 0): 0.0, (566, 0): 0.0, (304, 0): 0.6595662271358925, (315, 0): 0.5920898589828344, (577, 0): 0.6844403041792854, (711, 0): 0.5126602287712818, (53, 0): 0.42722326142223077, (64, 0): 0.637921148326697, (634, 0): 0.6917111996171765, (768, 0): 0.0, (372, 0): 0.6497805152660096, (383, 0): 0.653273224502288, (779, 0): 0.0, (517, 0): 0.6760995970342776, (121, 0): 0.5731994702623899, (132, 0): 0.0, (528, 0): 0.6917111996171765, (266, 0): 0.5689196822799371, (277, 0): 0.5664670088367123, (411, 0): 0.6760995970343686, (15, 0): 0.0, (26, 0): 0.0, (585, 0): 0.6854136902266149, (596, 0): 0.0, (741, 0): 0.6344978823036967, (334, 0): 0.6456973245327008, (345, 0): 0.6513129632527983, (479, 0): 0.0, (83, 0): 0.5399235904546548, (94, 0): 0.6513129632527983, (490, 0): 0.6844403041792854, (228, 0): 0.5879415966935471, (239, 0): 0.6378584400141014, (122, 0): 0.5731613753110869, (547, 0): 0.5854647856283982, (558, 0): 0.7929842419356569, (296, 0): 0.6532732245022891, (307, 0): 0.6595662271360548, (452, 0): 0.5920898589829883, (34, 0): 0.573199470262406, (45, 0): 0.49673049423238735, (56, 0): 0.4716738515985719, (190, 0): 0.0, (683, 0): 0.5787413718969463, (694, 0): 0.6917111996171772, (509, 0): 0.5903115073443141, (113, 0): 0.591636109332285, (520, 0): 0.6760995970343686, (247, 0): 0.5771996484838012, (258, 0): 0.6513129632527985, (269, 0): 0.5689196822812879, (7, 0): 0.0, (18, 0): 0.0, (751, 0): 0.6459934329281084, (152, 0): 0.6378584400142313, (645, 0): 0.7929842419356656, (394, 0): 0.0, (326, 0): 0.6844403041793229, (75, 0): 0.0, (209, 0): 0.6615693438114068, (220, 0): 0.659566227136058, (702, 0): 1.0, (713, 0): 0.6766026254667727, (724, 0): 0.6994744837934831, (451, 0): 0.0, (607, 0): 0.6766026254667834, (356, 0): 0.5808058739137429, (539, 0): 0.02706045105711984, (288, 0): 0.6500318248205101, (37, 0): 0.5731994702624066, (781, 0): 0.0, (182, 0): 0.5951967046293716, (664, 0): 0.6459934329281085, (675, 0): 0.0, (686, 0): 0.6850078178824898, (413, 0): 0.6844403041793258, (424, 0): 0.5139617435460475, (435, 0): 0.6462250229344978, (569, 0): 0.0, (250, 0): 0.5448078338565193, (743, 0): 0.5357804499184919, (626, 0): 0.0, (637, 0): 0.6917111996171816, (648, 0): 0.0, (771, 0): 0.0, (375, 0): 0.6497805152673192, (386, 0): 0.6595662271360581, (782, 0): 0.0, (124, 0): 0.5731613753112643, (135, 0): 0.5244209229640249, (755, 1): 1.0, (705, 0): 0.0, (443, 0): 0.6844403041793723, (454, 0): 0.6615693438114882, (588, 0): 0.6854136902266221, (192, 0): 0.6050699105750754, (599, 0): 0.5787413718969463, (733, 0): 0.0, (337, 0): 0.6456973245327018, (348, 0): 0.6513129632532527, (744, 0): 0.6248621583042206, (482, 0): 0.6503695045923423, (86, 0): 0.0, (97, 0): 0.6513129632532527, (231, 0): 0.5879415966938889, (656, 0): 0.5357804499184942, (667, 0): 0.6459934329281171, (405, 0): 0.6760995970345058, (416, 0): 0.6854136902266249, (550, 0): 0.6917111996171873, (154, 0): 0.543151399923685, (165, 0): 0.5035690172851035, (561, 0): 0.7929842419356682, (299, 0): 0.0, (310, 0): 0.0, (444, 0): 0.6917111996171873, (48, 0): 0.0, (193, 0): 0.6050699105751991, (618, 0): 0.0, (629, 0): 0.6766026254667922, (752, 0): 0.6994744837934909, (367, 0): 0.0, (378, 0): 0.6532732245025182, (763, 0): 0.0, (501, 0): 0.6854136902266467, (105, 0): 0.0, (116, 0): 0.5338768418967256, (127, 0): 0.5731613753112794, (261, 0): 0.65131296325342, (512, 0): 0.5655059919688409, (523, 0): 0.6760995970345172, (406, 0): 0.6844403041793735, (10, 0): 0.0, (580, 0): 0.6844403041793735, (184, 0): 0.64966387784297, (736, 0): 0.0, (318, 0): 0.6760995970345172, (329, 0): 0.0, (340, 0): 0.5921959374221417, (463, 0): 0.6615693438126039, (67, 0): 0.6379211483275854, (78, 0): 0.0, (89, 0): 0.6500318248217353, (212, 0): 0.6532732245025183, (223, 0): 0.6595662271364473, (474, 0): 0.62119146604015, (397, 0): 0.6497805152677689, (531, 0): 0.691711199617202, (146, 0): 0.6379211483275854, (542, 0): 0.6766026254668046, (280, 0): 0.5916361093322898, (291, 0): 0.6500318248218075, (728, 1): 1.0, (29, 0): 0.0, (40, 0): 0.5731613753120651, (174, 0): 0.651312963253465, (185, 0): 0.5951967046293789, (678, 0): 0.0, (610, 0): 0.691711199617202, (359, 0): 0.5808058739200499, (785, 1): 1.0, (493, 0): 0.6844403041793735, (108, 0): 0.6050699105752021, (504, 0): 0.6854136902266821, (242, 0): 0.47644012294688143, (253, 0): 0.5448078338565386, (735, 0): 0.0, (746, 0): 0.6994744837934926, (147, 0): 0.5879415966944366, (640, 0): 0.691711199617202, (758, 1): 1.0, (59, 0): 0.0, (70, 0): 0.5431513999303528, (204, 0): 0.6500318248218075, (215, 0): 0.0, (697, 0): 0.6917111996172084, (708, 0): 0.0, (719, 0): 0.6766026254668259, (446, 0): 0.6982117124402238, (591, 0): 0.0, (272, 0): 0.0, (21, 0): 0.0, (776, 0): 0.0, (177, 0): 0.6513129632534741, (659, 0): 0.5357804499184944, (670, 0): 0.8000762384586633, (408, 0): 0.6760995970345436, (419, 0): 0.6854136902266873, (553, 0): 0.6917111996172086, (302, 0): 0.0, (51, 0): 0.5244209229754444, (234, 0): 0.6378584400168166, (727, 0): 1.0, (738, 0): 0.0, (476, 0): 0.6595662271364653, (621, 0): 0.0, (632, 0): 0.6766026254668259, (766, 0): 0.0, (370, 0): 0.6615693438126045, (381, 0): 0.6532732245025827, (515, 0): 0.5655059919689883, (119, 0): 0.5338768418972112, (264, 0): 0.6513129632534898, (689, 0): 0.6850078178825416, (438, 0): 0.6917111996172086, (449, 0): 0.6982117124402238, (572, 0): 0.6503695045926842, (176, 0): 0.6500318248220799, (187, 0): 0.0, (583, 0): 0.684440304179418, (321, 0): 0.6760995970346045, (332, 0): 0.6854136902266874, (594, 0): 0.0, (477, 0): 0.6211914660402349, (81, 0): 0.5399235904550747, (728, 0): 1.0, (701, 1): 1.0, (651, 0): 0.0, (785, 0): 1.0, (389, 0): 0.6595662271364654, (400, 0): 0.6497805152679591, (534, 0): 0.0, (138, 0): 0.4716738515989117, (149, 0): 0.6379211483325677, (160, 0): 0.0, (283, 0): 0.0, (294, 0): 0.6532732245027374, (545, 0): 0.6766026254668951, (32, 0): 0.5338768418972152, (43, 0): 0.5731613753141969, (468, 0): 0.6441943221794176, (602, 0): 0.6850078178825642, (217, 0): 0.0, (613, 0): 0.6917111996172086, (747, 0): 0.6248621583042815, (351, 0): 0.6513129632538912, (362, 0): 0.5916361093324723, (758, 0): 1.0, (496, 0): 0.6844403041794268, (100, 0): 0.6496638778439607, (111, 0): 0.6050699105752215, (507, 0): 0.0, (245, 0): 0.0, (256, 0): 0.5921959374226923, (5, 0): 0.0, (430, 0): 0.6760995970346065, (564, 0): 0.0, (179, 0): 0.6500318248226463, (575, 0): 0.6503695045927551, (313, 0): 0.649780515268141, (324, 0): 0.6760995970346065, (458, 0): 0.6615693438129254, (62, 0): 0.6379211483333371, (73, 0): 0.5431513999306364, (469, 0): 0.6232776584932587, (207, 0): 0.6500318248227283, (218, 0): 0.0, (700, 0): 1.0, (777, 0): 0.0, (526, 0): 0.6918501794758797, (130, 0): 0.40620319568458124, (537, 0): 0.5319958477532373, (275, 0): 0.5808058739204983, (286, 0): 0.6615693438129254, (431, 0): 0.5655059919690089, (13, 0): 0.0, (24, 0): 0.0, (35, 0): 0.5338768418979435, (169, 0): 0.5448078338565886, (662, 0): 0.6994744837935094, (673, 0): 0.8000762384586646, (343, 0): 0.5921959374235761, (488, 0): 0.6503695045927551, (92, 0): 0.6500318248227286, (499, 0): 0.6844403041794298, (226, 0): 0.0, (237, 0): 0.6378584400176366, (248, 0): 0.5035690172852222, (730, 0): 1.0, (624, 0): 0.0, (373, 0): 0.6615693438129693, (556, 0): 0.6917111996172186, (305, 0): 0.6595662271365638, (54, 0): 0.47167385159891256, (188, 0): 0.0, (199, 0): 0.0, (210, 0): 0.6532732245027522, (681, 0): 0.0, (692, 0): 0.6850078178825953, (703, 0): 0.0, (441, 0): 0.6917111996172188, (586, 0): 0.6441956638024122, (335, 0): 0.6854136902267097, (518, 0): 0.6844403041794298, (267, 0): 0.6513129632538919, (16, 0): 0.0, (760, 0): 0.0, (172, 0): 0.5921959374235765, (643, 0): 0.6917111996172188, (654, 0): 0.0, (665, 0): 0.699474483793515, (392, 0): 0.6595662271365726, (403, 0): 0.6497805152702879, (548, 0): 0.6766026254669548, (141, 0): 0.47167385159891256, (783, 1): 1.0, (229, 0): 0.6379211483336015, (722, 0): 0.7924769215065504, (460, 0): 0.6615693438129762, (471, 0): 0.644194322179738, (605, 0): 0.6850078178825973, (616, 0): 0.698105337916472, (761, 0): 0.0, (354, 0): 0.5348372872945993, (365, 0): 0.5916361093325682, (103, 0): 0.0, (114, 0): 0.0, (684, 0): 0.6462250229352051, (422, 0): 0.0, (433, 0): 0.6760995970346633, (567, 0): 0.0, (171, 0): 0.0, (578, 0): 0.6844403041794416, (316, 0): 0.6497805152703695, (327, 0): 0.0, (65, 0): 0.6379211483336025, (76, 0): 0.0, (635, 0): 0.6766026254672802, (646, 0): 0.0, (780, 0): 0.0, (384, 0): 0.6441943221797382, (395, 0): 0.0, (529, 0): 0.6918501794758826, (133, 0): 0.0, (144, 0): 0.5879415966958875, (540, 0): 0.053336176297301245, (278, 0): 0.5916361093325682, (289, 0): 0.6615693438130429, (27, 0): 0.0, (597, 0): 0.0, (201, 0): 0.6500318248249126, (608, 0): 0.6850078178826124, (742, 0): 0.6459934329281396, (346, 0): 0.6513129632540535, (357, 0): 0.5348372872946057, (753, 0): 0.7924769215065516, (491, 0): 0.6503695045932921, (84, 0): 0.5637532591760337, (95, 0): 0.6500318248249126, (106, 0): 0.0, (240, 0): 0.6378584400176383, (502, 0): 0.6441956638024393, (414, 0): 0.685413690226746, (559, 0): 0.6917111996172258, (163, 0): 0.577199648491822, (570, 0): 0.0, (297, 0): 0.6532732245027589, (308, 0): 0.659566227136608, (319, 0): 0.6497805152703883, (453, 0): 0.6497805152703883, (46, 0): 0.40620319568458824, (57, 0): 0.47167385159945996, (68, 0): 0.6378584400176395, (202, 0): 0.6615693438130571, (695, 0): 0.6850078178826352, (627, 0): 0.053336176297302855}"
