,0
Exported States (PRISM),1225
Transitions,2200049
Qualitative_time_sec,0.7684899475425482
mean_L_list,"[0.02040816326530612, 0.11964297792230875, 0.3201514916277586, 0.4415115182281598, 0.4948606121904534, 0.5206726817767291, 0.5356420367268098, 0.545442148310418, 0.5520964246423343, 0.5566547645211803, 0.559705202464607, 0.5616304199307348, 0.5628155194952799, 0.5635465738489607, 0.5640044094915594, 0.5642926132352694, 0.5644745939355018, 0.5645895705383538, 0.5646622294624543, 0.5647081568558581, 0.5647371818899418, 0.5647555190096119, 0.5647671016971322, 0.5647744170311643, 0.5647790367996478, 0.5647819540857145, 0.5647837962106141, 0.5647849593891153, 0.5647856938438318, 0.5647861575873511, 0.5647864503979249]"
mean_U_list,"[0.773061224489796, 0.7237795990163152, 0.710128211799491, 0.7009899558726149, 0.6929485190139887, 0.6852800878341835, 0.6778168466595041, 0.6704914748813287, 0.663270906632319, 0.6561550642618313, 0.6491605298539499, 0.6422898458807396, 0.6355370723197769, 0.6289011948465326, 0.622375889286674, 0.6159463793500892, 0.6096106735610375, 0.6033687075231754, 0.5972401594243527, 0.5913106678336135, 0.5856223538762161, 0.5803061571235751, 0.5756287024108638, 0.5719405676046929, 0.5692711152774584, 0.5674569216019365, 0.5662757905852432, 0.5655253240898355, 0.5650557732130994, 0.5647649679357053, 0.5645858699464021]"
