,0
Exported States (PRISM),2160
Transitions,8988796
Qualitative_time_sec,1.3525232374668121
mean_L_list,"[0.04583333333333333, 0.2435106744678167, 0.4311802969865003, 0.5306463188881286, 0.5769575102876378, 0.5983901174137175, 0.6085359066521762, 0.6135089965039865, 0.6160973005471586, 0.6174956019656224, 0.618240426048865, 0.6186371094603055, 0.6188585422462939, 0.6189850511041277, 0.6190570480476121]"
mean_U_list,"[0.6981481481481482, 0.6529072873372491, 0.6433451986567602, 0.6362945974415499, 0.6306144910531066, 0.6263101138129902, 0.6233937088916749, 0.6215776253583789, 0.6204677125908497, 0.619793922838313, 0.619386223321238, 0.6191441456697979, 0.619004668901254, 0.618925735789355, 0.6188816263043928]"
