,0
Exported States (PRISM),1225
Transitions,2200049
Qualitative_time_sec,0.5351026356220245
mean_L_list,"[0.0, 0.08949592797271634, 0.2647527922456479, 0.3865101830881509, 0.44945500351188167, 0.4859322496189724, 0.5085067642905535, 0.5226902127921873, 0.5319323986086385, 0.5381816526677015, 0.5424687818949221, 0.5453021277638394, 0.5471315078828481, 0.548307677833397, 0.5490638215956511, 0.549550551529312, 0.5498622802328864, 0.5500615555649503, 0.5501886153217874, 0.5502695579873791, 0.5503210998291915, 0.5503539007878755, 0.550374763583983, 0.5503880289857158, 0.5503964618965856, 0.5504018219624258, 0.5504052285351466, 0.5504073934163773, 0.5504087691334647, 0.5504096433310212, 0.550410198825926, 0.5504105518007867]"
mean_U_list,"[0.7657142857142857, 0.7168976341618984, 0.7027726170790876, 0.6935508962378534, 0.6854965958966059, 0.6778209643699914, 0.6703509824208966, 0.6630179254668569, 0.6557898922774642, 0.6486578251493499, 0.6416384361061895, 0.6347418052055881, 0.627953764200988, 0.6212586851084725, 0.614654632515498, 0.6081403261173874, 0.6017155887804487, 0.595379418734729, 0.5891335156396612, 0.5830005743556002, 0.577059720609598, 0.5713860889923188, 0.5660749021345789, 0.5613684704154862, 0.5576523743878888, 0.5549647331965702, 0.5531361968978861, 0.5519416787110644, 0.5511796537859345, 0.5506999964306125, 0.5504007590300781, 0.5502152131915193]"
