,0
Exported States (PRISM),2160
Transitions,8988796
Qualitative_time_sec,1.5514992624521255
mean_L_list,"[0.0, 0.1719495999800252, 0.38651943877509076, 0.526121907263617, 0.5896875069832852, 0.6158036958940615, 0.6272985193851056, 0.6329898709328822, 0.6360264605846703, 0.6376892073628283, 0.6385856636088005, 0.6390661404295632, 0.6393328594970112, 0.6394833387027427]"
mean_U_list,"[0.7078703703703704, 0.6629991925354255, 0.6544431929655877, 0.6489110340323931, 0.6449215667075435, 0.6423695264606786, 0.6409455323966915, 0.6401756924830491, 0.6397630917117979, 0.6395415435828234, 0.6394225681192112, 0.6393587532337508, 0.6393244945554127, 0.6393061030986205]"
