,0
Exported States (PRISM),1296
Transitions,2012134
Qualitative_time_sec,0.3672473430633545
mean_L_list,"[0.0, 0.17572808140423626, 0.3835870539745623, 0.49400022053563264, 0.5429660489650495, 0.5659909653245558, 0.5767022994078432, 0.5821111648610606, 0.5850339235302664, 0.5866772493216413, 0.5876088816084831, 0.58813759126877, 0.5884386957424544, 0.5886099608888989, 0.5887073072285084, 0.5887625245044903, 0.5887938188718942, 0.5888115504899407]"
mean_U_list,"[0.7175925925925926, 0.6634204199393409, 0.6498666748191417, 0.6401188384742404, 0.6316572340560224, 0.6240564721799329, 0.6172521277941191, 0.6112310456074791, 0.6060185097151038, 0.6015465938599097, 0.5977283073763178, 0.5945828843630682, 0.5922524636606447, 0.5907118715731411, 0.5897612351380517, 0.5892002035173528, 0.588876720662254, 0.5886925157764413]"
