,0
Exported States (PRISM),1600
Transitions,3267982
Qualitative_time_sec,0.6861511133611202
mean_L_list,"[0.0, 0.16227379621205118, 0.3286929901948278, 0.4240535648715098, 0.470226384004863, 0.4938766012156959, 0.5064885104707925, 0.5132843776471014, 0.5170339779252527, 0.5191346596801352, 0.52030296476866, 0.5209384031732145, 0.5212795147171821, 0.521461565451711, 0.521558635079504, 0.5216105339897346]"
mean_U_list,"[0.66125, 0.6002275427245571, 0.5786823779102543, 0.5646705023391181, 0.5539944020252145, 0.5453850318727305, 0.5382512552345675, 0.5321934082663556, 0.5273314815350589, 0.5242297871386604, 0.5226513219624038, 0.5219326612278066, 0.5216200070714764, 0.5214804953241701, 0.5214163684850377, 0.5213857567550041]"
