,0
Exported States (PRISM),1296
Transitions,2012134
Qualitative_time_sec,0.7308401875197887
mean_L_list,"[0.04938271604938271, 0.16510472754877822, 0.38325887041638673, 0.49598693337701927, 0.5445582458036682, 0.5667949602748914, 0.5772838880985225, 0.582547667199306, 0.5853339467915285, 0.586883161378129, 0.5877487156955981, 0.588230870826915, 0.5884993053620591, 0.5886487230217461, 0.5887317052062473, 0.5887776945300193, 0.588803158900475, 0.588817254515198]"
mean_U_list,"[0.7175925925925926, 0.6638826377519536, 0.6502270087835015, 0.6406595659704096, 0.6323062402700536, 0.6247344353418387, 0.6179640297491164, 0.6119929974073508, 0.6067601579516391, 0.6021751066578134, 0.598225034486204, 0.594964513240214, 0.5925026985944881, 0.5908423042348568, 0.5898148327929167, 0.5892165628801961, 0.5888782341221045, 0.5886899877420685]"
