,0
Exported States (PRISM),1296
Transitions,2012134
Qualitative_time_sec,0.49308325722813606
mean_L_list,"[0.03780864197530864, 0.2321396229914851, 0.3975690927219482, 0.47558006498412025, 0.5156854840543164, 0.5387309506964291, 0.5523347458361376, 0.5604324724524263, 0.5652383246839399, 0.568056458134394, 0.5696944907434837, 0.5706414278969265, 0.5711862970361831, 0.5714996959413664, 0.5716805540403214, 0.5717848733226558, 0.5718449011708171, 0.5718793904469006]"
mean_U_list,"[0.7060185185185185, 0.651712953463112, 0.6379532593217131, 0.6279199519479429, 0.6190033733291236, 0.6107891900341326, 0.6032094339377377, 0.596234480900579, 0.5898767903343266, 0.5842837306035368, 0.5797727343938033, 0.5765618164458535, 0.5745025377580856, 0.5732731702372265, 0.5725581295807262, 0.5721474777345781, 0.5719126223648092, 0.571778898925333]"
