,0
Exported States (PRISM),1225
Transitions,2200049
Qualitative_time_sec,1.091770550236106
mean_L_list,"[0.0, 0.188017305185695, 0.35201994856557167, 0.4341212407339336, 0.4778481767348198, 0.5040505150858643, 0.520090377256328, 0.5303234270728551, 0.5370299690056533, 0.5416367875133659, 0.5447504264800446, 0.5467768070700082, 0.5480846228484425, 0.5489240565824155, 0.5494622074796601, 0.5498067000649917, 0.5500265725534407, 0.5501666580227675, 0.5502558025490466, 0.5503124824961981, 0.5503485001845944, 0.5503713787708827, 0.5503859073436882, 0.5503951318678588, 0.5504009881042213, 0.5504047056733552, 0.5504070655006906, 0.5504085634389292, 0.5504095142770418, 0.5504101178399347, 0.5504105009685281, 0.550410744174651, 0.5504108985626358]"
mean_U_list,"[0.7657142857142857, 0.7176441999903379, 0.7038715162610857, 0.6948243402195321, 0.686947170248755, 0.6794163428631074, 0.6720498118045944, 0.6647901853046589, 0.6576143813987584, 0.6505154142769075, 0.64351613319912, 0.6366316048399753, 0.6298629760257098, 0.6231847092025912, 0.616592323875849, 0.6100862826671378, 0.6036647474748579, 0.5973265218799304, 0.5910708692616731, 0.5849094892934777, 0.5789097517582338, 0.5731374115441873, 0.5677231383485165, 0.5627701303961863, 0.5587021759023123, 0.5557202951045601, 0.5536539221380535, 0.5522899781789551, 0.5514160074093688, 0.5508654652203925, 0.550522372467076, 0.5503099830344034, 0.5501790364493264]"
