,0
Exported States (PRISM),1296
Transitions,2012134
Qualitative_time_sec,0.36058612167835236
mean_L_list,"[0.3317901234567901, 0.8275234910469322, 0.931974530056797, 0.9619402629564432, 0.9707100355015978, 0.9733270036994183, 0.9741909012917584, 0.9744957768412676, 0.9746154738292417]"
mean_U_list,"[1.0, 0.9781637528386947, 0.9758014202648001, 0.9750383285617538, 0.9747300573919797, 0.9746026421206093, 0.9745504350479628, 0.9745287568328136, 0.9745196944670649]"
