,0
Exported States (PRISM),2160
Transitions,8988796
Qualitative_time_sec,1.3251493107527494
mean_L_list,"[0.0, 0.15841972243001215, 0.35812940513832947, 0.49174768516694395, 0.558281583778955, 0.5895896291895717, 0.6043355623169958, 0.6114265926011523, 0.6149901666167972, 0.6168966834320183, 0.6179242742002337, 0.6184685217858124, 0.6187635399085795, 0.6189306324641025, 0.6190261241910492]"
mean_U_list,"[0.6981481481481482, 0.6529014461916186, 0.6433356179095931, 0.6362777559195631, 0.6305887542774037, 0.6262741424688895, 0.623348742061526, 0.6215264109659757, 0.6204124176265253, 0.619736070588497, 0.6193267850919587, 0.6190836873592305, 0.6189435983000537, 0.6188643084474296, 0.6188199968676095]"
