,0
Exported States (PRISM),2304
Transitions,11735907
Qualitative_time_sec,1.6199831999838352
mean_L_list,"[0.05251736111111111, 0.2665097472385307, 0.4589475680656617, 0.5442418301750728, 0.5782335212681131, 0.592912082680656, 0.5994712587534345, 0.6025852394502971, 0.6042350617449769, 0.6051888642013139, 0.6057480405613235, 0.6060747612381041, 0.606270383758069, 0.6063888400126703]"
mean_U_list,"[0.6731770833333334, 0.6292010080100313, 0.6214153659239874, 0.6162069197910357, 0.6120913296504965, 0.6091273804801994, 0.607635344539629, 0.6069473819203682, 0.6066039669583428, 0.6064270632622729, 0.6063336705351089, 0.6062838338834547, 0.6062570393521598, 0.6062425293113801]"
