,0
Exported States (PRISM),1600
Transitions,3267982
Qualitative_time_sec,0.5372783504426479
mean_L_list,"[0.0, 0.1515739795826052, 0.31935600145200516, 0.417765308441765, 0.46611332983656434, 0.49153594504915044, 0.5051897055431525, 0.5125325013610647, 0.5165652629104184, 0.5188533128246452, 0.5201379816971233, 0.520844587403194, 0.5212268272434694, 0.5214321011755262, 0.5215421703921528, 0.5216014053857059]"
mean_U_list,"[0.66125, 0.600786329787313, 0.5790051956810986, 0.5648949957855441, 0.5542813566711366, 0.5457163777127665, 0.5385215676936314, 0.5323845006945153, 0.5274699328067102, 0.5243547336060671, 0.5227139091235552, 0.5219605158297178, 0.5216328632680524, 0.5214865653311503, 0.5214193857199816, 0.5213873372297524]"
