,0
Exported States (PRISM),1024
Transitions,1078716
Qualitative_time_sec,0.20414559729397297
mean_L_list,"[0.0478515625, 0.2450621812011146, 0.3934122125578076, 0.46797573507694334, 0.5013982216574131, 0.518762184279686, 0.5283069099954797, 0.5334352970360741, 0.5361931530734383, 0.5376777994882154, 0.5384876179767943, 0.5389299929974086, 0.539170768229122, 0.5393015440686635]"
mean_U_list,"[0.6435546875, 0.5824347052923549, 0.5649597612730516, 0.5540984111197123, 0.547115939466702, 0.5433325176526649, 0.5413706616244146, 0.5403440996586757, 0.5398015551187106, 0.5395127340305098, 0.5393585238850289, 0.5392761501336324, 0.5392321225445027, 0.5392085805381258]"
