,0
Exported States (PRISM),1024
Transitions,1078716
Qualitative_time_sec,0.20391922630369663
mean_L_list,"[0.0, 0.210663846397781, 0.3942868298787707, 0.4879595971160912, 0.5275193164953987, 0.5451427206882844, 0.5532620688978872, 0.5569035689479758, 0.558520718134828, 0.55923516532644, 0.5595497898706335, 0.559687940306957]"
mean_U_list,"[0.658203125, 0.596715930616668, 0.5800170517796429, 0.5698530986386177, 0.5641028518173468, 0.5614901122924358, 0.5603663815586609, 0.559884449614045, 0.5596780549248922, 0.5595893131133877, 0.5595510466559267, 0.559534518207456]"
