,0
Exported States (PRISM),1296
Transitions,2012134
Qualitative_time_sec,0.51391526684165
mean_L_list,"[0.0, 0.16341656744782132, 0.38330559826710947, 0.4956560748775177, 0.5445309587849703, 0.5668048038180377, 0.5773025657586524, 0.5825579046193197, 0.5853370426632496, 0.5868846604580943, 0.5877497484048612, 0.5882313500861989, 0.5884994054064292, 0.5886487903100429, 0.5887317456595471, 0.5887777177749386, 0.5888031719048128, 0.5888172617395256]"
mean_U_list,"[0.7175925925925926, 0.6639286283163244, 0.650230769215774, 0.6406649705023211, 0.6323168220112754, 0.6247535840298433, 0.617979982485742, 0.6120131181874808, 0.6067784330977333, 0.6021955327163995, 0.5982495104500613, 0.5949780518112572, 0.5925078771050434, 0.5908422047567343, 0.5898116295245653, 0.5892121560839759, 0.5888734611262879, 0.5886849262317605]"
