,0
Exported States (PRISM),2160
Transitions,8988796
Qualitative_time_sec,1.361659798771143
mean_L_list,"[0.0, 0.15710778736760828, 0.35820085222634607, 0.49229696857655164, 0.558950672791526, 0.589930394910557, 0.6045374149437043, 0.6115478445949275, 0.6150800116810128, 0.6169595956049844, 0.6179644238166151, 0.6184928467830922, 0.6187785469224206, 0.6189401476453659, 0.6190321283870747]"
mean_U_list,"[0.6981481481481482, 0.6528573610495801, 0.6433324604243248, 0.6363129942974255, 0.6306060456786812, 0.6262947189465541, 0.6233451646787592, 0.6215094752865842, 0.6203957532457774, 0.6197225108718599, 0.6193167882090361, 0.619076694992501, 0.618938688765818, 0.6188610200555575, 0.6188178519504343]"
