,0
Exported States (PRISM),1600
Transitions,3267982
Qualitative_time_sec,0.5368330255150795
mean_L_list,"[0.050625, 0.23338295729802142, 0.37658236060457306, 0.44637773180662665, 0.4814551128336604, 0.49974132878679434, 0.5096167967495809, 0.5149903666476019, 0.5179881333803813, 0.5196702753944364, 0.5205959449138652, 0.5210961427759414, 0.5213637082834625, 0.5215064364708654, 0.521582662210694, 0.5216233267706373]"
mean_U_list,"[0.66125, 0.6002343163826799, 0.578697567427766, 0.5646945198108695, 0.5540243779546025, 0.5454188185457779, 0.5382877015902163, 0.5322317417610273, 0.527372919301823, 0.5242753193195668, 0.522700126007577, 0.521983315971583, 0.5216715095084766, 0.5215323531351355, 0.5214683774039661, 0.521437834269112]"
