,0
Exported States (PRISM),1600
Transitions,3267982
Qualitative_time_sec,0.5314694978296757
mean_L_list,"[0.389375, 0.8406733709064494, 0.935433245854495, 0.9631099471078471, 0.9744620390132284, 0.9788678925775842, 0.9803945671963719, 0.9809023195619605, 0.981069418960802, 0.98112497750414]"
mean_U_list,"[1.0, 0.9844609600588742, 0.9820858852235873, 0.9813303579570543, 0.9810999790971892, 0.9810270901223398, 0.981004047390217, 0.9809967824916952, 0.9809944787623115, 0.9809937451734654]"
