,0
Exported States (PRISM),1296
Transitions,2012134
Qualitative_time_sec,1.0655674934387207
mean_L_list,"[0.0, 0.24632611676662927, 0.40018085013763416, 0.47788306176145645, 0.5183336689900403, 0.5410490940843925, 0.5540777157644932, 0.5616884249823126, 0.5661072121668215, 0.5686371025908897, 0.5700733657183102, 0.5708838140796533, 0.5713393921901518, 0.5715958533558103, 0.5717404231483193, 0.571821803691942, 0.5718675159278329, 0.5718931614455546]"
mean_U_list,"[0.7060185185185185, 0.6526570357253321, 0.6391806224837843, 0.6293949087214417, 0.6206412227608435, 0.6124553309254974, 0.6048302994702187, 0.5977745596325581, 0.5913265336326445, 0.5855840521072079, 0.5808077302505826, 0.5772683049489047, 0.5749191165594734, 0.5734920289289495, 0.5726613964805926, 0.5721897497026048, 0.5719251559831819, 0.571778223628256]"
