,0
Exported States (PRISM),1296
Transitions,2012134
Qualitative_time_sec,0.3909282498061657
mean_L_list,"[0.0, 0.15400604648373425, 0.34672823151534526, 0.44971033559179724, 0.5011860137672943, 0.5303973450667465, 0.5474759841924136, 0.5575516327367193, 0.5635375505661309, 0.5670652926867995, 0.5691199586199759, 0.5703100676326491, 0.5709957964141823, 0.5713900240823996, 0.5716172465274773, 0.5717483772688684, 0.571823915289771, 0.5718673370880781]"
mean_U_list,"[0.7060185185185185, 0.6517086046341911, 0.6379476971374302, 0.6279130996128878, 0.6189949448687961, 0.610778457671124, 0.6031959658702318, 0.5962178626742671, 0.5898567331516285, 0.5842580044212373, 0.5797394321499563, 0.5765209719068835, 0.5744553804340554, 0.5732218554362082, 0.5725043267330441, 0.5720922381296053, 0.5718565596963012, 0.5717223625534475]"
