,0
Exported States (PRISM),2160
Transitions,8988796
Qualitative_time_sec,1.3438654243946075
mean_L_list,"[0.0, 0.17260269081217178, 0.38350306984166954, 0.5238552520289653, 0.5885873229166042, 0.6152912913331771, 0.627075639221042, 0.6328806229377587, 0.6359441962807642, 0.6376310801682569, 0.6385470143141475, 0.6390401462794189, 0.6393163594839556, 0.639473155001509]"
mean_U_list,"[0.7078703703703704, 0.6630682959611963, 0.6544339287318663, 0.6489383788267105, 0.6449267275594316, 0.6423867938214485, 0.6409699708995136, 0.6401959208464619, 0.6397771992188558, 0.6395508617175785, 0.639428543077072, 0.6393624890990351, 0.6393267854567403, 0.6393074851278049]"
