,0
Exported States (PRISM),2025
Transitions,8926753
Qualitative_time_sec,1.3378191236406565
mean_L_list,"[0.31753086419753085, 0.8079637408079179, 0.9171127904657432, 0.9483708402714096, 0.9632442072507083, 0.970726768097703, 0.9740690865237088, 0.9755072932447675, 0.9761300420360598, 0.9764001754484701, 0.9765166549176468]"
mean_U_list,"[1.0, 0.9809638745674775, 0.9781760087126249, 0.9771049811604235, 0.9766832787693128, 0.9765113447509356, 0.97643989656512, 0.9764099125612605, 0.9763972834454331, 0.9763919583511094, 0.9763897118923562]"
