,0
Exported States (PRISM),1024
Transitions,1078716
Qualitative_time_sec,0.6349356789141893
mean_L_list,"[0.0, 0.8846824252988825, 0.9656231850243485, 0.9787171178889633, 0.9807282906934665, 0.9810938233126366]"
mean_U_list,"[1.0, 0.9828914235719085, 0.9813866595210841, 0.981110320662314, 0.9810477983575303, 0.9810346601528419]"
