,0
Exported States (PRISM),1800
Transitions,5343919
Qualitative_time_sec,0.8753805570304394
mean_L_list,"[0.0, 0.19429305561935314, 0.38855455571279757, 0.49371446635760413, 0.5398683910228548, 0.5623685575224736, 0.5755168976637157, 0.5839813982877355, 0.5894487005458566, 0.59302150049093, 0.5953633464552498, 0.5969039323464412, 0.5978945891699665, 0.5985219501713762, 0.5989172006183126, 0.5991634391427664, 0.5993148294974013, 0.5994073030909014]"
mean_U_list,"[0.7038888888888889, 0.6520896138166447, 0.6381064660739372, 0.629042421833734, 0.6218583943799193, 0.6157926963961884, 0.61062588480779, 0.6063390584301646, 0.6032725711171835, 0.6014070390923081, 0.6003644351023669, 0.5998034446656404, 0.5995012612254488, 0.599335111870308, 0.5992417559568838, 0.5991889070007402, 0.5991588515672627, 0.5991416997531136]"
