,0
Exported States (PRISM),1296
Transitions,2012134
Qualitative_time_sec,1.23481441475451
mean_L_list,"[0.0, 0.8244214911317179, 0.9322058301852034, 0.9624183294202272, 0.9709219823507778, 0.9734035810748642, 0.9742177961242056, 0.9745054135641398, 0.974619902628277]"
mean_U_list,"[1.0, 0.9783023989482804, 0.9758390359131375, 0.9750305679084793, 0.9747048318832221, 0.9745717926749914, 0.9745176487842385, 0.9744954194881154, 0.9744863488863611]"
