,0
Exported States (PRISM),1024
Transitions,1078716
Qualitative_time_sec,0.607413599267602
mean_L_list,"[0.0, 0.2635335197327778, 0.4093061992969292, 0.4764769291154987, 0.506195084763312, 0.5215791461705311, 0.5298376777020942, 0.5342652598607759, 0.5366425879460568, 0.5379234240060546, 0.5386222548388242, 0.5390034566436078, 0.5392107391592534, 0.5393232581027837]"
mean_U_list,"[0.6435546875, 0.583893638353491, 0.5660826101977403, 0.5551668692399123, 0.5479610476509735, 0.5438701550302886, 0.5416782225204443, 0.5405126777753774, 0.5398901535096922, 0.5395579655201551, 0.5393807809757053, 0.5392860749964294, 0.5392354344599666, 0.5392083081746798]"
