,0
Exported States (PRISM),1296
Transitions,2012134
Qualitative_time_sec,0.39029695093631744
mean_L_list,"[0.0, 0.1416850237869916, 0.33998242883991975, 0.448278133182106, 0.5018915780986938, 0.5311864947791527, 0.5481609635839902, 0.5581717681013122, 0.5640715375965145, 0.5674751406738295, 0.5694126495653281, 0.5705110657957454, 0.5711300080885627, 0.5714779664304915, 0.5716738768737127, 0.5717843096246484, 0.5718464674929732, 0.5718813577389132]"
mean_U_list,"[0.7060185185185185, 0.6521621363911988, 0.6382746064400424, 0.6284492862752942, 0.6196937423771218, 0.6115416751898481, 0.6039395306666716, 0.5968944498093226, 0.5904761060336022, 0.584791513102192, 0.5801513476821363, 0.5767707169392083, 0.5745686356151715, 0.5732518964376344, 0.572498363479991, 0.5720757287860448, 0.5718396852421093, 0.5717086803757403]"
