,0
Exported States (PRISM),2025
Transitions,8926753
Qualitative_time_sec,1.2856248132884502
mean_L_list,"[0.0, 0.17624639104317907, 0.3867343695679341, 0.5021611189035722, 0.544163695784873, 0.561330801082727, 0.5713086603003671, 0.5781692996854708, 0.5831336140156524, 0.5867872918926861, 0.5895651621685906, 0.5916689825619972, 0.5931686585851244, 0.5942130004935299, 0.5949345283073525, 0.5954316811141754, 0.5957740522670343, 0.5960099092605582, 0.596172155572177, 0.5962837237267421, 0.5963604229924763, 0.5964131655103189, 0.5964494287450958]"
mean_U_list,"[0.7318518518518519, 0.6815794560298782, 0.6697443144686247, 0.6608513684113636, 0.6525128554904562, 0.6445270164432485, 0.6369052856972203, 0.6296844976207495, 0.6228876502267242, 0.6166914795587547, 0.6114470114409769, 0.6073283265003813, 0.6041533286820768, 0.6017659009584323, 0.6000139582235933, 0.5987528235967906, 0.5978698318035451, 0.5972673417013448, 0.5968583248094891, 0.5965807652000001, 0.5963932547122686, 0.5962673724266815, 0.5961831901591245]"
