,0
Exported States (PRISM),1600
Transitions,3267982
Qualitative_time_sec,0.702697966247797
mean_L_list,"[0.0, 0.18196369086184042, 0.35459325743963516, 0.4514643886331696, 0.4948477525007516, 0.5156988297855992, 0.5269199108711163, 0.5331709169796833, 0.5366956613385362, 0.538689648019884, 0.5398012163991212, 0.5404075949716213, 0.540734138310393, 0.5409087048714295, 0.5410021065504147]"
mean_U_list,"[0.673125, 0.6126829344033539, 0.5924907425889416, 0.579801385958985, 0.5700000068859398, 0.5619644757865727, 0.5552285460776101, 0.5495019480231196, 0.5453112643058834, 0.5429054395390848, 0.541731034856576, 0.5412109258679234, 0.5409844871103278, 0.5408826558433218, 0.5408352008366429]"
