,0
Exported States (PRISM),1024
Transitions,1078716
Qualitative_time_sec,0.8612799886614084
mean_L_list,"[0.0, 0.9244300036832098, 0.9993323507291799, 0.9999954498102295]"
mean_U_list,"[1.0, 0.9998961738481675, 0.9998818557362609, 0.9998812791105415]"
