,0
Exported States (PRISM),1225
Transitions,2200049
Qualitative_time_sec,3.4610706716775894
mean_L_list,"[0.0, 0.8303307195516879, 0.9703978196087072, 0.9834642219052775, 0.9840139211753852]"
mean_U_list,"[0.986938775510204, 0.9839023300827006, 0.9838374707211466, 0.9838285041840802, 0.9838277320112302]"
