,0
Exported States (PRISM),784
Transitions,525209
Qualitative_time_sec,0.4802538212388754
mean_L_list,"[0.0, 0.9062664825069384, 0.9954497418310451, 0.9998245765211062, 0.9999948222906652]"
mean_U_list,"[1.0, 0.9998927361896061, 0.9998718768060585, 0.9998700855165858, 0.9998698564807214]"
