,0
Exported States (PRISM),784
Transitions,525209
Qualitative_time_sec,1.0160223226994276
mean_L_list,"[0.0, 0.8528269267801972, 0.9738195600356652, 0.984247821580781, 0.9848824229930785]"
mean_U_list,"[0.9885204081632653, 0.9849389237947656, 0.9847420646719123, 0.9847258064174933, 0.9847243402520879]"
