,0
Exported States (PRISM),1024
Transitions,1078716
Qualitative_time_sec,1.8702923934906721
mean_L_list,"[0.0, 0.8771609242923699, 0.9471952885002755, 0.9503076639678986]"
mean_U_list,"[0.9521484375, 0.9502432528131245, 0.9501998270713246, 0.9501953619945748]"
