address,Exported States (PRISM),Transitions,Val_Iter_Convergence_iteration,Val_Iter_Execution_time_sec,Stratgy_Imprv_Convergence_iteration,Stratgy_Imprv_Execution_time_sec,Qualitative_time_sec,ratio_SI_VI
3200_1_Ab_shuttle_11-24-2025_17-17-12,3200,963734,5,36.604582,3,134.22958011180162,5.523114064708352,3.6670158375233837
5000_2_Ab_shuttle_11-24-2025_17-22-47,5000,2777006,5,107.998578,4,499.65319012850523,15.70024131797254,4.6264793453446
7200_6_Ab_shuttle_11-24-2025_17-26-19,7200,6417057,5,264.485027,5,1489.856369446963,38.870982902124524,5.633046167301687
