address,Exported States (PRISM),Transitions,Val_Iter_Convergence_iteration,Val_Iter_Execution_time_sec,Stratgy_Imprv_Convergence_iteration,Stratgy_Imprv_Execution_time_sec,Qualitative_time_sec,ratio_SI_VI
784-0.5-Ab_UAV_10-16-2025_20-48-14,784,525209,32,75.213202,5,80.46476258337498,0.6915888413786888,1.0698223285397863
1024-1-Ab_UAV_11-14-2025_07-27-06,1024,1078716,11,56.304128,3,90.5181221999228,1.2926322501152754,1.6076640355060838
1225-2-Ab_UAV_11-14-2025_07-25-03,1225,2200049,31,303.273665,3,255.52638725936413,2.4875887259840965,0.8425604209752263
1296-2-Ab_UAV_11-14-2025_07-33-15,1296,2012134,17,157.197165,4,247.64493352361023,2.30087548866868,1.5753778621827483
1600-3-Ab_UAV_10-16-2025_13-57-21,1600,3267982,14,212.654768,5,460.2066093366593,3.626546934247017,2.164102002042265
1800-5-Ab_UAV_10-16-2025_15-11-36,1800,5343919,17,432.784200,4,648.893477236852,5.62696641869843,1.4993465052723849
